,,,,,,,,
,,,,,,,,
,Case Num,QC Verdict,Model A,Model B,,,,
,1115,NOT MATCH,0.370,0.820,,,,
,3775,NOT MATCH,0.870,0.630,,,,
,3776,NOT MATCH,0.920,0.660,,,,
,3777,NOT MATCH,1.000,0.590,,,,
,3778,NOT MATCH,1.000,0.560,,,,
,3779,NOT MATCH,1.000,0.590,,,,
,3780,NOT MATCH,1.030,0.560,,,,
,3781,NOT MATCH,1.060,0.740,,,,
,3782,NOT MATCH,1.060,0.580,,,,
,668,NOT MATCH,0.590,0.640,,,,
,669,NOT MATCH,0.600,0.660,,,,
,670,NOT MATCH,0.600,0.590,,,,
,1087,MATCH,0.360,0.730,,,,
,2275,NOT MATCH,0.440,0.720,,,,
,2650,NOT MATCH,0.450,0.870,,,,
,368,MATCH,0.270,0.850,,,,
,1190,MATCH,0.380,0.780,,,,
,1431,NOT MATCH,0.410,0.760,,,,
,1142,NOT MATCH,0.370,0.640,,,,
,1680,NOT MATCH,0.420,0.830,,,,
,2882,NOT MATCH,0.450,0.680,,,,
,1262,NOT MATCH,0.390,0.670,,,,
,2744,NOT MATCH,0.450,0.700,,,,
,1660,NOT MATCH,0.420,0.720,,,,
,2199,NOT MATCH,0.440,0.730,,,,
,2765,NOT MATCH,0.450,0.730,,,,
,2442,NOT MATCH,0.440,0.660,,,,
,3192,NOT MATCH,0.690,0.280,,,,
,3193,NOT MATCH,0.740,0.590,,,,
,3194,NOT MATCH,0.740,0.540,,,,
,3195,NOT MATCH,0.740,0.530,,,,
,3196,NOT MATCH,0.760,0.560,,,,
,3197,NOT MATCH,0.770,0.700,,,,
,3198,NOT MATCH,0.770,0.530,,,,
,3199,NOT MATCH,0.770,0.450,,,,
,1780,NOT MATCH,0.420,0.780,,,,
,2392,NOT MATCH,0.440,0.690,,,,
,1329,MATCH,0.400,0.750,,,,
,2109,NOT MATCH,0.430,0.640,,,,
,2157,NOT MATCH,0.440,0.820,,,,
,501,MATCH,0.220,0.890,,,,
,671,MATCH,0.480,0.820,,,,
,672,NOT MATCH,0.700,0.710,,,,
,673,NOT MATCH,0.730,0.740,,,,
,1678,MATCH,0.420,0.730,,,,
,300,MATCH,0.270,0.820,,,,
,674,NOT MATCH,0.580,0.740,,,,
,675,NOT MATCH,0.600,0.760,,,,
,676,NOT MATCH,0.600,0.650,,,,
,4079,NOT MATCH,0.620,0.710,,,,
,4080,NOT MATCH,0.630,0.690,,,,
,4081,NOT MATCH,0.650,0.630,,,,
,4082,NOT MATCH,0.660,0.830,,,,
,4083,NOT MATCH,0.660,0.750,,,,
,3783,NOT MATCH,0.640,0.550,,,,
,3784,NOT MATCH,0.640,0.640,,,,
,3785,NOT MATCH,0.660,0.600,,,,
,3786,NOT MATCH,0.670,0.540,,,,
,3787,NOT MATCH,0.680,0.630,,,,
,3788,NOT MATCH,0.680,0.670,,,,
,3789,NOT MATCH,0.690,0.670,,,,
,3790,NOT MATCH,0.690,0.600,,,,
,1992,NOT MATCH,0.430,0.890,,,,
,1611,NOT MATCH,0.420,0.630,,,,
,1520,NOT MATCH,0.410,0.860,,,,
,1702,MATCH,0.420,0.860,,,,
,120,MATCH,0.290,0.850,,,,
,3342,NOT MATCH,0.690,0.610,,,,
,3343,NOT MATCH,0.740,0.680,,,,
,3344,NOT MATCH,0.740,0.600,,,,
,3345,NOT MATCH,0.760,0.700,,,,
,3346,NOT MATCH,0.760,0.430,,,,
,3347,NOT MATCH,0.760,0.780,,,,
,3348,NOT MATCH,0.770,0.680,,,,
,3349,NOT MATCH,0.770,0.570,,,,
,3994,NOT MATCH,0.830,0.630,,,,
,3995,NOT MATCH,0.830,0.630,,,,
,3996,NOT MATCH,0.870,0.460,,,,
,3997,NOT MATCH,0.870,0.690,,,,
,3998,NOT MATCH,0.910,0.530,,,,
,3999,NOT MATCH,0.920,0.460,,,,
,4000,NOT MATCH,0.940,0.650,,,,
,4001,NOT MATCH,0.940,0.650,,,,
,1001,MATCH,0.350,0.800,,,,
,36,MATCH,0.300,0.800,,,,
,677,NOT MATCH,0.720,0.420,,,,
,678,NOT MATCH,0.870,0.550,,,,
,2342,NOT MATCH,0.440,0.680,,,,
,2552,NOT MATCH,0.450,0.790,,,,
,2575,NOT MATCH,0.450,0.800,,,,
,2477,NOT MATCH,0.440,0.800,,,,
,3690,NOT MATCH,0.880,0.420,,,,
,3691,NOT MATCH,0.990,0.610,,,,
,3692,NOT MATCH,0.990,0.520,,,,
,3693,NOT MATCH,1.000,0.640,,,,
,3694,NOT MATCH,1.010,0.500,,,,
,3695,NOT MATCH,1.010,0.540,,,,
,3696,NOT MATCH,1.010,0.710,,,,
,3697,NOT MATCH,1.010,0.550,,,,
,1858,NOT MATCH,0.430,0.580,,,,
,351,MATCH,0.260,0.760,,,,
,4214,NOT MATCH,0.750,0.710,,,,
,4215,NOT MATCH,0.780,0.600,,,,
,4216,NOT MATCH,0.800,0.660,,,,
,4217,NOT MATCH,0.800,0.670,,,,
,4218,NOT MATCH,0.840,0.510,,,,
,4219,NOT MATCH,0.840,0.620,,,,
,4220,NOT MATCH,0.840,0.590,,,,
,4221,NOT MATCH,0.850,0.750,,,,
,679,NOT MATCH,0.540,0.830,,,,
,680,NOT MATCH,0.550,0.780,,,,
,681,NOT MATCH,0.580,0.710,,,,
,682,NOT MATCH,0.580,0.510,,,,
,683,NOT MATCH,0.600,0.780,,,,
,684,NOT MATCH,0.610,0.710,,,,
,3586,NOT MATCH,0.620,0.640,,,,
,3587,NOT MATCH,0.620,0.710,,,,
,114,MATCH,0.300,0.830,,,,
,685,MATCH,0.370,0.800,,,,
,3319,NOT MATCH,0.990,0.780,,,,
,3320,NOT MATCH,1.000,0.490,,,,
,3321,NOT MATCH,1.000,0.540,,,,
,3322,NOT MATCH,1.000,0.640,,,,
,3323,NOT MATCH,1.010,0.620,,,,
,3324,NOT MATCH,1.010,0.320,,,,
,3325,NOT MATCH,1.020,0.430,,,,
,2859,NOT MATCH,0.450,0.750,,,,
,3849,NOT MATCH,0.710,0.490,,,,
,3850,NOT MATCH,0.740,0.560,,,,
,3851,NOT MATCH,0.740,0.510,,,,
,3852,NOT MATCH,0.740,0.670,,,,
,3853,NOT MATCH,0.740,0.600,,,,
,3854,NOT MATCH,0.750,0.630,,,,
,3855,NOT MATCH,0.750,0.540,,,,
,3856,NOT MATCH,0.760,0.620,,,,
,1411,NOT MATCH,0.400,0.650,,,,
,1377,NOT MATCH,0.400,0.780,,,,
,2098,NOT MATCH,0.430,0.660,,,,
,2695,MATCH,0.450,0.820,,,,
,854,MATCH,0.320,0.810,,,,
,2122,NOT MATCH,0.440,0.770,,,,
,947,MATCH,0.330,0.650,,,,
,1617,MATCH,0.420,0.790,,,,
,1016,MATCH,0.350,0.860,,,,
,1170,MATCH,0.370,0.890,,,,
,2970,NOT MATCH,0.710,0.710,,,,
,2971,NOT MATCH,0.770,0.640,,,,
,2972,NOT MATCH,0.780,0.660,,,,
,2973,NOT MATCH,0.790,0.740,,,,
,2974,NOT MATCH,0.790,0.680,,,,
,2975,NOT MATCH,0.790,0.760,,,,
,2976,NOT MATCH,0.800,0.530,,,,
,2977,NOT MATCH,0.800,0.420,,,,
,2004,NOT MATCH,0.430,0.720,,,,
,2396,NOT MATCH,0.440,0.670,,,,
,1593,NOT MATCH,0.420,0.840,,,,
,3221,NOT MATCH,0.730,0.670,,,,
,3222,NOT MATCH,0.750,0.560,,,,
,3223,NOT MATCH,0.760,0.710,,,,
,3224,NOT MATCH,0.820,0.680,,,,
,3225,NOT MATCH,0.830,0.580,,,,
,3226,NOT MATCH,0.830,0.620,,,,
,3227,NOT MATCH,0.840,0.450,,,,
,3228,NOT MATCH,0.850,0.700,,,,
,1122,NOT MATCH,0.370,0.550,,,,
,1776,NOT MATCH,0.420,0.720,,,,
,1446,NOT MATCH,0.410,0.750,,,,
,2149,MATCH,0.440,0.700,,,,
,1933,MATCH,0.430,0.780,,,,
,2088,MATCH,0.430,0.800,,,,
,856,MATCH,0.320,0.830,,,,
,2044,NOT MATCH,0.430,0.580,,,,
,2657,NOT MATCH,0.450,0.830,,,,
,1259,NOT MATCH,0.390,0.750,,,,
,2054,NOT MATCH,0.430,0.760,,,,
,2550,NOT MATCH,0.450,0.800,,,,
,1501,NOT MATCH,0.410,0.830,,,,
,1029,MATCH,0.350,0.860,,,,
,1959,NOT MATCH,0.430,0.620,,,,
,2838,NOT MATCH,0.450,0.620,,,,
,3176,NOT MATCH,0.790,0.580,,,,
,3177,NOT MATCH,0.840,0.710,,,,
,3178,NOT MATCH,0.840,0.700,,,,
,3179,NOT MATCH,0.860,0.680,,,,
,3180,NOT MATCH,0.870,0.670,,,,
,3181,NOT MATCH,0.880,0.310,,,,
,3182,NOT MATCH,0.880,0.670,,,,
,3183,NOT MATCH,0.890,0.580,,,,
,340,MATCH,0.190,0.870,,,,
,829,MATCH,0.310,0.820,,,,
,1267,NOT MATCH,0.390,0.870,,,,
,1971,NOT MATCH,0.430,0.540,,,,
,1401,NOT MATCH,0.400,0.780,,,,
,2387,NOT MATCH,0.440,0.660,,,,
,2458,NOT MATCH,0.440,0.700,,,,
,299,MATCH,0.240,0.810,,,,
,2104,NOT MATCH,0.430,0.770,,,,
,2538,NOT MATCH,0.440,0.570,,,,
,2716,NOT MATCH,0.450,0.640,,,,
,455,MATCH,0.250,0.780,,,,
,1716,NOT MATCH,0.420,0.800,,,,
,2449,NOT MATCH,0.440,0.640,,,,
,2308,NOT MATCH,0.440,0.550,,,,
,3385,NOT MATCH,0.770,0.740,,,,
,3386,NOT MATCH,0.780,0.740,,,,
,3387,NOT MATCH,0.800,0.600,,,,
,3388,NOT MATCH,0.820,0.780,,,,
,3389,NOT MATCH,0.840,0.590,,,,
,3390,NOT MATCH,0.890,0.610,,,,
,3391,NOT MATCH,0.890,0.670,,,,
,3392,NOT MATCH,0.890,0.590,,,,
,2560,NOT MATCH,0.450,0.850,,,,
,958,MATCH,0.340,0.740,,,,
,185,MATCH,0.260,0.880,,,,
,686,NOT MATCH,0.550,0.850,,,,
,687,NOT MATCH,0.570,0.700,,,,
,688,NOT MATCH,0.610,0.740,,,,
,689,NOT MATCH,0.620,0.720,,,,
,4124,NOT MATCH,0.630,0.670,,,,
,4125,NOT MATCH,0.630,0.580,,,,
,4126,NOT MATCH,0.640,0.500,,,,
,4127,NOT MATCH,0.640,0.670,,,,
,4128,NOT MATCH,0.650,0.640,,,,
,4129,NOT MATCH,0.670,0.550,,,,
,4130,NOT MATCH,0.680,0.450,,,,
,4131,NOT MATCH,0.680,0.650,,,,
,169,NOT MATCH,0.250,0.890,,,,
,3614,NOT MATCH,0.600,0.810,,,,
,3615,NOT MATCH,0.630,0.760,,,,
,3616,NOT MATCH,0.630,0.780,,,,
,3617,NOT MATCH,0.640,0.810,,,,
,3618,NOT MATCH,0.650,0.830,,,,
,3619,NOT MATCH,0.660,0.810,,,,
,3620,NOT MATCH,0.660,0.840,,,,
,3621,NOT MATCH,0.670,0.840,,,,
,2775,MATCH,0.450,0.740,,,,
,1450,NOT MATCH,0.410,0.630,,,,
,4092,NOT MATCH,0.700,0.750,,,,
,4093,NOT MATCH,0.760,0.480,,,,
,4094,NOT MATCH,0.760,0.720,,,,
,4095,NOT MATCH,0.780,0.730,,,,
,4096,NOT MATCH,0.800,0.380,,,,
,4097,NOT MATCH,0.800,0.490,,,,
,4098,NOT MATCH,0.810,0.620,,,,
,4099,NOT MATCH,0.810,0.590,,,,
,2300,NOT MATCH,0.440,0.720,,,,
,1599,MATCH,0.420,0.780,,,,
,2319,NOT MATCH,0.440,0.720,,,,
,154,MATCH,0.270,0.780,,,,
,690,NOT MATCH,0.550,0.610,,,,
,691,NOT MATCH,0.590,0.540,,,,
,692,NOT MATCH,0.610,0.450,,,,
,693,NOT MATCH,0.640,0.470,,,,
,3534,NOT MATCH,0.640,0.620,,,,
,3535,NOT MATCH,0.650,0.580,,,,
,3536,NOT MATCH,0.660,0.460,,,,
,3537,NOT MATCH,0.660,0.550,,,,
,2503,NOT MATCH,0.440,0.770,,,,
,869,MATCH,0.320,0.890,,,,
,2509,NOT MATCH,0.440,0.810,,,,
,2576,NOT MATCH,0.450,0.710,,,,
,1003,MATCH,0.350,0.890,,,,
,502,MATCH,0.250,0.940,,,,
,934,MATCH,0.330,0.800,,,,
,2041,NOT MATCH,0.430,0.620,,,,
,2535,NOT MATCH,0.440,0.190,,,,
,2394,NOT MATCH,0.440,0.710,,,,
,208,MATCH,0.290,0.850,,,,
,694,NOT MATCH,0.590,0.710,,,,
,695,NOT MATCH,0.600,0.620,,,,
,696,NOT MATCH,0.620,0.690,,,,
,3770,NOT MATCH,0.620,0.790,,,,
,3771,NOT MATCH,0.620,0.650,,,,
,3772,NOT MATCH,0.620,0.730,,,,
,3773,NOT MATCH,0.630,0.690,,,,
,3774,NOT MATCH,0.630,0.570,,,,
,1684,NOT MATCH,0.420,0.710,,,,
,1839,NOT MATCH,0.430,0.790,,,,
,2669,NOT MATCH,0.450,0.820,,,,
,2857,NOT MATCH,0.450,0.760,,,,
,2250,NOT MATCH,0.440,0.800,,,,
,1080,MATCH,0.360,0.680,,,,
,3168,NOT MATCH,0.910,0.630,,,,
,3169,NOT MATCH,0.930,0.670,,,,
,3170,NOT MATCH,0.940,0.690,,,,
,3171,NOT MATCH,0.950,0.640,,,,
,3172,NOT MATCH,0.960,0.660,,,,
,3173,NOT MATCH,0.960,0.700,,,,
,3174,NOT MATCH,0.960,0.650,,,,
,3175,NOT MATCH,0.970,0.630,,,,
,170,MATCH,0.270,0.800,,,,
,697,NOT MATCH,0.540,0.760,,,,
,698,NOT MATCH,0.550,0.670,,,,
,699,NOT MATCH,0.560,0.610,,,,
,700,NOT MATCH,0.560,0.670,,,,
,701,NOT MATCH,0.570,0.610,,,,
,702,NOT MATCH,0.570,0.610,,,,
,703,NOT MATCH,0.580,0.690,,,,
,2435,NOT MATCH,0.440,0.750,,,,
,2517,NOT MATCH,0.440,0.690,,,,
,3018,NOT MATCH,0.680,0.760,,,,
,3019,NOT MATCH,0.700,0.770,,,,
,3020,NOT MATCH,0.700,0.670,,,,
,3021,NOT MATCH,0.710,0.690,,,,
,3022,NOT MATCH,0.710,0.650,,,,
,3023,NOT MATCH,0.720,0.610,,,,
,3024,NOT MATCH,0.720,0.690,,,,
,3025,NOT MATCH,0.720,0.740,,,,
,1628,NOT MATCH,0.420,0.710,,,,
,2785,MATCH,0.450,0.680,,,,
,704,NOT MATCH,0.540,0.780,,,,
,705,NOT MATCH,0.670,0.750,,,,
,706,NOT MATCH,0.680,0.670,,,,
,2213,NOT MATCH,0.440,0.680,,,,
,2582,NOT MATCH,0.450,0.720,,,,
,1477,NOT MATCH,0.410,0.810,,,,
,1390,MATCH,0.400,0.870,,,,
,1124,NOT MATCH,0.370,0.740,,,,
,2735,MATCH,0.450,0.830,,,,
,4148,NOT MATCH,0.670,0.640,,,,
,4149,NOT MATCH,0.690,0.510,,,,
,4150,NOT MATCH,0.710,0.640,,,,
,4151,NOT MATCH,0.710,0.650,,,,
,4152,NOT MATCH,0.710,0.510,,,,
,4153,NOT MATCH,0.710,0.530,,,,
,4154,NOT MATCH,0.710,0.530,,,,
,4155,NOT MATCH,0.720,0.680,,,,
,4273,NOT MATCH,0.870,0.590,,,,
,4274,NOT MATCH,0.870,0.540,,,,
,4275,NOT MATCH,0.880,0.690,,,,
,4276,NOT MATCH,0.880,0.520,,,,
,4277,NOT MATCH,0.920,0.780,,,,
,4278,NOT MATCH,0.930,0.700,,,,
,4279,NOT MATCH,0.930,0.470,,,,
,4280,NOT MATCH,0.940,0.580,,,,
,2697,NOT MATCH,0.450,0.850,,,,
,1340,MATCH,0.400,0.780,,,,
,1893,NOT MATCH,0.430,0.650,,,,
,3957,NOT MATCH,0.640,0.550,,,,
,3958,NOT MATCH,0.660,0.790,,,,
,3959,NOT MATCH,0.720,0.740,,,,
,3960,NOT MATCH,0.760,0.540,,,,
,3961,NOT MATCH,0.770,0.600,,,,
,3962,NOT MATCH,0.770,0.580,,,,
,3963,NOT MATCH,0.770,0.590,,,,
,3964,NOT MATCH,0.770,0.610,,,,
,180,MATCH,0.210,0.880,,,,
,3658,NOT MATCH,0.740,0.760,,,,
,3659,NOT MATCH,0.740,0.660,,,,
,3660,NOT MATCH,0.760,0.670,,,,
,3661,NOT MATCH,0.760,0.710,,,,
,3662,NOT MATCH,0.770,0.600,,,,
,3663,NOT MATCH,0.770,0.630,,,,
,3664,NOT MATCH,0.790,0.790,,,,
,3665,NOT MATCH,0.790,0.580,,,,
,1272,NOT MATCH,0.390,0.770,,,,
,916,MATCH,0.330,0.900,,,,
,2438,NOT MATCH,0.440,0.670,,,,
,2868,NOT MATCH,0.450,0.800,,,,
,1074,NOT MATCH,0.360,0.860,,,,
,2654,NOT MATCH,0.450,0.740,,,,
,1939,MATCH,0.430,0.690,,,,
,881,MATCH,0.320,0.900,,,,
,2439,NOT MATCH,0.440,0.760,,,,
,2548,NOT MATCH,0.450,0.760,,,,
,1202,MATCH,0.380,0.850,,,,
,2179,MATCH,0.440,0.730,,,,
,2904,NOT MATCH,0.640,0.840,,,,
,2905,NOT MATCH,0.650,0.730,,,,
,2906,NOT MATCH,0.660,0.690,,,,
,2907,NOT MATCH,0.670,0.720,,,,
,2908,NOT MATCH,0.690,0.820,,,,
,2909,NOT MATCH,0.710,0.790,,,,
,2910,NOT MATCH,0.720,0.410,,,,
,2911,NOT MATCH,0.720,0.630,,,,
,1014,MATCH,0.350,0.810,,,,
,3722,NOT MATCH,0.600,0.590,,,,
,3723,NOT MATCH,0.670,0.660,,,,
,3724,NOT MATCH,0.670,0.670,,,,
,3725,NOT MATCH,0.680,0.580,,,,
,3726,NOT MATCH,0.690,0.700,,,,
,3727,NOT MATCH,0.690,0.770,,,,
,3728,NOT MATCH,0.690,0.670,,,,
,3729,NOT MATCH,0.700,0.500,,,,
,485,MATCH,0.260,0.860,,,,
,707,NOT MATCH,0.580,0.660,,,,
,708,NOT MATCH,0.600,0.710,,,,
,709,NOT MATCH,0.610,0.630,,,,
,2264,MATCH,0.440,0.740,,,,
,1177,NOT MATCH,0.380,0.790,,,,
,2616,NOT MATCH,0.450,0.850,,,,
,1606,NOT MATCH,0.420,0.740,,,,
,510,MATCH,0.290,0.790,,,,
,4108,NOT MATCH,0.690,0.780,,,,
,4109,NOT MATCH,0.700,0.680,,,,
,4110,NOT MATCH,0.720,0.670,,,,
,4111,NOT MATCH,0.740,0.750,,,,
,4112,NOT MATCH,0.740,0.800,,,,
,4113,NOT MATCH,0.750,0.600,,,,
,4114,NOT MATCH,0.750,0.730,,,,
,4115,NOT MATCH,0.750,0.620,,,,
,4050,NOT MATCH,0.880,0.650,,,,
,4051,NOT MATCH,0.930,0.560,,,,
,4052,NOT MATCH,0.930,0.490,,,,
,4053,NOT MATCH,0.960,0.610,,,,
,4054,NOT MATCH,0.980,0.480,,,,
,4055,NOT MATCH,0.980,0.710,,,,
,4056,NOT MATCH,0.980,0.380,,,,
,4057,NOT MATCH,0.990,0.540,,,,
,3122,NOT MATCH,0.890,0.540,,,,
,3123,NOT MATCH,0.940,0.540,,,,
,3124,NOT MATCH,0.950,0.530,,,,
,3125,NOT MATCH,0.970,0.720,,,,
,3126,NOT MATCH,1.000,0.590,,,,
,3127,NOT MATCH,1.010,0.480,,,,
,3128,NOT MATCH,1.020,0.540,,,,
,3129,NOT MATCH,1.030,0.680,,,,
,2257,NOT MATCH,0.440,0.620,,,,
,1886,MATCH,0.430,0.730,,,,
,1849,NOT MATCH,0.430,0.770,,,,
,452,MATCH,0.270,0.900,,,,
,14,MATCH,0.240,0.870,,,,
,710,NOT MATCH,0.680,0.740,,,,
,711,NOT MATCH,0.680,0.710,,,,
,3588,NOT MATCH,0.690,0.630,,,,
,3589,NOT MATCH,0.690,0.540,,,,
,3590,NOT MATCH,0.700,0.710,,,,
,3591,NOT MATCH,0.700,0.660,,,,
,3592,NOT MATCH,0.700,0.720,,,,
,2266,NOT MATCH,0.440,0.670,,,,
,1360,NOT MATCH,0.400,0.750,,,,
,1385,NOT MATCH,0.400,0.810,,,,
,2132,MATCH,0.440,0.810,,,,
,1801,NOT MATCH,0.430,0.730,,,,
,362,MATCH,0.270,0.850,,,,
,712,NOT MATCH,0.490,0.720,,,,
,713,NOT MATCH,0.540,0.710,,,,
,714,NOT MATCH,0.570,0.620,,,,
,715,NOT MATCH,0.580,0.670,,,,
,716,NOT MATCH,0.580,0.770,,,,
,717,NOT MATCH,0.590,0.740,,,,
,718,NOT MATCH,0.590,0.750,,,,
,719,NOT MATCH,0.600,0.710,,,,
,2986,NOT MATCH,0.600,0.600,,,,
,2987,NOT MATCH,0.670,0.590,,,,
,2988,NOT MATCH,0.680,0.660,,,,
,2989,NOT MATCH,0.720,0.620,,,,
,2990,NOT MATCH,0.750,0.530,,,,
,2991,NOT MATCH,0.760,0.450,,,,
,2992,NOT MATCH,0.780,0.520,,,,
,2993,NOT MATCH,0.780,0.670,,,,
,2514,NOT MATCH,0.440,0.810,,,,
,831,NOT MATCH,0.310,0.780,,,,
,990,MATCH,0.340,0.870,,,,
,3074,NOT MATCH,0.750,0.860,,,,
,3075,NOT MATCH,0.860,0.820,,,,
,3076,NOT MATCH,0.870,0.750,,,,
,3077,NOT MATCH,0.870,0.670,,,,
,3078,NOT MATCH,0.890,0.640,,,,
,3079,NOT MATCH,0.890,0.800,,,,
,3080,NOT MATCH,0.890,0.750,,,,
,3081,NOT MATCH,0.900,0.770,,,,
,1663,NOT MATCH,0.420,0.740,,,,
,2796,NOT MATCH,0.450,0.710,,,,
,3465,NOT MATCH,0.750,0.500,,,,
,3466,NOT MATCH,0.770,0.620,,,,
,3467,NOT MATCH,0.850,0.700,,,,
,3468,NOT MATCH,0.850,0.790,,,,
,3469,NOT MATCH,0.850,0.680,,,,
,3470,NOT MATCH,0.860,0.750,,,,
,3471,NOT MATCH,0.860,0.710,,,,
,3472,NOT MATCH,0.860,0.630,,,,
,2322,MATCH,0.440,0.540,,,,
,3334,NOT MATCH,0.650,0.700,,,,
,3335,NOT MATCH,0.650,0.670,,,,
,3336,NOT MATCH,0.660,0.690,,,,
,3337,NOT MATCH,0.660,0.820,,,,
,3338,NOT MATCH,0.660,0.760,,,,
,3339,NOT MATCH,0.670,0.750,,,,
,3340,NOT MATCH,0.690,0.820,,,,
,3341,NOT MATCH,0.700,0.640,,,,
,223,MATCH,0.220,0.720,,,,
,3804,NOT MATCH,0.930,0.430,,,,
,3805,NOT MATCH,0.950,0.380,,,,
,3806,NOT MATCH,0.950,0.470,,,,
,3807,NOT MATCH,0.950,0.490,,,,
,3808,NOT MATCH,0.960,0.550,,,,
,3809,NOT MATCH,0.970,0.610,,,,
,3810,NOT MATCH,0.970,0.550,,,,
,3811,NOT MATCH,0.980,0.450,,,,
,2557,NOT MATCH,0.450,0.650,,,,
,2803,NOT MATCH,0.450,0.710,,,,
,1901,NOT MATCH,0.430,0.830,,,,
,2262,NOT MATCH,0.440,0.790,,,,
,1391,NOT MATCH,0.400,0.810,,,,
,1946,NOT MATCH,0.430,0.660,,,,
,720,NOT MATCH,0.590,0.660,,,,
,721,NOT MATCH,0.620,0.710,,,,
,722,NOT MATCH,0.630,0.700,,,,
,3812,NOT MATCH,0.630,0.710,,,,
,3813,NOT MATCH,0.640,0.690,,,,
,3814,NOT MATCH,0.650,0.630,,,,
,3815,NOT MATCH,0.650,0.600,,,,
,3816,NOT MATCH,0.650,0.630,,,,
,2194,MATCH,0.440,0.760,,,,
,827,NOT MATCH,0.310,0.650,,,,
,2568,NOT MATCH,0.450,0.740,,,,
,2312,NOT MATCH,0.440,0.900,,,,
,4116,NOT MATCH,0.710,0.630,,,,
,4117,NOT MATCH,0.730,0.700,,,,
,4118,NOT MATCH,0.730,0.570,,,,
,4119,NOT MATCH,0.750,0.730,,,,
,4120,NOT MATCH,0.760,0.710,,,,
,4121,NOT MATCH,0.760,0.750,,,,
,4122,NOT MATCH,0.770,0.650,,,,
,4123,NOT MATCH,0.780,0.630,,,,
,2492,NOT MATCH,0.440,0.800,,,,
,1103,NOT MATCH,0.360,0.620,,,,
,1352,NOT MATCH,0.400,0.840,,,,
,1627,NOT MATCH,0.420,0.770,,,,
,2161,NOT MATCH,0.440,0.620,,,,
,2840,NOT MATCH,0.450,0.680,,,,
,2834,NOT MATCH,0.450,0.580,,,,
,431,MATCH,0.270,0.710,,,,
,723,MATCH,0.490,0.660,,,,
,724,NOT MATCH,0.640,0.620,,,,
,725,NOT MATCH,0.650,0.650,,,,
,2120,NOT MATCH,0.430,0.810,,,,
,1783,NOT MATCH,0.420,0.660,,,,
,446,MATCH,0.220,0.920,,,,
,4368,NOT MATCH,0.700,0.440,,,,
,4369,NOT MATCH,0.740,0.710,,,,
,4370,NOT MATCH,0.750,0.450,,,,
,4371,NOT MATCH,0.750,0.610,,,,
,4372,NOT MATCH,0.770,0.610,,,,
,4373,NOT MATCH,0.770,0.500,,,,
,4374,NOT MATCH,0.770,0.520,,,,
,4375,NOT MATCH,0.800,0.400,,,,
,1753,NOT MATCH,0.420,0.780,,,,
,726,NOT MATCH,0.570,0.690,,,,
,727,NOT MATCH,0.610,0.760,,,,
,728,NOT MATCH,0.630,0.690,,,,
,2949,NOT MATCH,0.630,0.600,,,,
,2950,NOT MATCH,0.640,0.710,,,,
,2951,NOT MATCH,0.640,0.760,,,,
,2952,NOT MATCH,0.640,0.580,,,,
,2953,NOT MATCH,0.650,0.820,,,,
,2693,NOT MATCH,0.450,0.570,,,,
,59,MATCH,0.230,0.790,,,,
,2994,NOT MATCH,0.770,0.630,,,,
,2995,NOT MATCH,0.770,0.620,,,,
,2996,NOT MATCH,0.780,0.670,,,,
,2997,NOT MATCH,0.790,0.770,,,,
,2998,NOT MATCH,0.800,0.680,,,,
,2999,NOT MATCH,0.800,0.620,,,,
,3000,NOT MATCH,0.810,0.640,,,,
,3001,NOT MATCH,0.820,0.710,,,,
,249,MATCH,0.300,0.770,,,,
,1790,NOT MATCH,0.420,0.770,,,,
,21,MATCH,0.280,0.870,,,,
,729,NOT MATCH,0.750,0.720,,,,
,730,NOT MATCH,0.780,0.630,,,,
,3873,NOT MATCH,0.800,0.660,,,,
,3874,NOT MATCH,0.800,0.640,,,,
,3875,NOT MATCH,0.810,0.440,,,,
,3876,NOT MATCH,0.820,0.540,,,,
,3877,NOT MATCH,0.830,0.680,,,,
,3931,NOT MATCH,0.690,0.560,,,,
,3932,NOT MATCH,0.770,0.530,,,,
,3933,NOT MATCH,0.770,0.520,,,,
,3934,NOT MATCH,0.800,0.740,,,,
,3935,NOT MATCH,0.800,0.550,,,,
,3936,NOT MATCH,0.810,0.620,,,,
,3937,NOT MATCH,0.810,0.780,,,,
,3938,NOT MATCH,0.820,0.550,,,,
,825,MATCH,0.310,0.850,,,,
,100,MATCH,0.220,0.850,,,,
,3245,NOT MATCH,0.620,0.590,,,,
,3246,NOT MATCH,0.620,0.830,,,,
,3247,NOT MATCH,0.640,0.640,,,,
,3248,NOT MATCH,0.640,0.810,,,,
,3249,NOT MATCH,0.650,0.720,,,,
,3250,NOT MATCH,0.660,0.610,,,,
,3251,NOT MATCH,0.660,0.800,,,,
,3252,NOT MATCH,0.670,0.720,,,,
,240,MATCH,0.300,0.820,,,,
,3903,NOT MATCH,0.660,0.730,,,,
,3904,NOT MATCH,0.670,0.710,,,,
,3905,NOT MATCH,0.680,0.660,,,,
,3906,NOT MATCH,0.690,0.530,,,,
,3907,NOT MATCH,0.690,0.610,,,,
,3908,NOT MATCH,0.690,0.740,,,,
,3909,NOT MATCH,0.700,0.720,,,,
,2533,NOT MATCH,0.440,0.690,,,,
,2339,NOT MATCH,0.440,0.800,,,,
